-37.817497	144.957336
-37.817497	144.957336
-37.817497	144.957336
-37.817497	144.957336
-37.817497	144.957336
-37.814415	144.964203
-37.814415	144.964203
-37.814415	144.964203
-37.814415	144.964203
-37.814415	144.964203
-37.814415	144.964203
-37.814415	144.964203
-37.814415	144.964203
-37.814415	144.964203
-37.814415	144.964203
-37.816685	144.960556
-37.816685	144.960556
-37.816685	144.960556
-37.816685	144.960556
-37.816685	144.960556
-37.816685	144.960556
-37.816685	144.960556
-37.816685	144.960556
-37.816685	144.960556
-37.816685	144.960556
-37.809765	144.966553
-37.809765	144.966553
-37.809765	144.966553
-37.809765	144.966553
-37.809765	144.966553
-37.809765	144.966553
-37.809765	144.966553
-37.809765	144.966553
-37.809765	144.966553
-37.809765	144.966553
-37.818203	144.962830
-37.818203	144.962830
-37.818203	144.962830
-37.818203	144.962830
-37.818203	144.962830
-37.818203	144.962830
-37.818203	144.962830
-37.818203	144.962830
-37.818203	144.962830
-37.818203	144.962830
-37.817757	144.959061
-37.817757	144.959061
-37.817757	144.959061
-37.817757	144.959061
-37.817757	144.959061
-37.817757	144.959061
-37.817757	144.959061
-37.817757	144.959061
-37.817757	144.959061
-37.817757	144.959061
-37.815434	144.970352
-37.815434	144.970352
-37.815434	144.970352
-37.815434	144.970352
-37.815434	144.970352
-37.815434	144.970352
-37.815434	144.970352
-37.815434	144.970352
-37.815434	144.970352
-37.815434	144.970352
-37.814438	144.964249
-37.814438	144.964249
-37.814438	144.964249
-37.814438	144.964249
-37.814438	144.964249
-37.814438	144.964249
-37.814438	144.964249
-37.814438	144.964249
-37.814438	144.964249
-37.814438	144.964249
-37.812450	144.960220
-37.812450	144.960220
-37.812450	144.960220
-37.812450	144.960220
-37.812450	144.960220
-37.812450	144.960220
-37.812450	144.960220
-37.812450	144.960220
-37.812450	144.960220
-37.812450	144.960220
-37.815086	144.956589
-37.815086	144.956589
-37.815086	144.956589
-37.815086	144.956589
-37.815086	144.956589
-37.815086	144.956589
-37.815086	144.956589
-37.815086	144.956589
-37.815086	144.956589
-37.815086	144.956589
-37.816483	144.956802
-37.816483	144.956802
-37.816483	144.956802
-37.816483	144.956802
-37.816483	144.956802
-37.816483	144.956802
-37.816483	144.956802
-37.816483	144.956802
-37.816483	144.956802
-37.816483	144.956802
-37.816570	144.962631
-37.816570	144.962631
-37.816570	144.962631
-37.816570	144.962631
-37.816570	144.962631
-37.816570	144.962631
-37.816570	144.962631
-37.816570	144.962631
-37.816570	144.962631
-37.816570	144.962631
-37.818184	144.955429
-37.818184	144.955429
-37.818184	144.955429
-37.818184	144.955429
-37.818184	144.955429
-37.818184	144.955429
-37.818184	144.955429
-37.818184	144.955429
-37.818184	144.955429
-37.818184	144.955429
-37.810936	144.971176
-37.810936	144.971176
-37.810936	144.971176
-37.810936	144.971176
-37.810936	144.971176
-37.810936	144.971176
-37.810936	144.971176
-37.810936	144.971176
-37.810936	144.971176
-37.810936	144.971176
-37.809814	144.971039
-37.809814	144.971039
-37.809814	144.971039
-37.809814	144.971039
-37.809814	144.971039
-37.809814	144.971039
-37.809814	144.971039
-37.809814	144.971039
-37.809814	144.971039
-37.809814	144.971039
-37.811771	144.968796
-37.811771	144.968796
-37.811771	144.968796
-37.811771	144.968796
-37.811771	144.968796
-37.811771	144.968796
-37.811771	144.968796
-37.811771	144.968796
-37.811771	144.968796
-37.811771	144.968796
-37.813141	144.972183
-37.813141	144.972183
-37.813141	144.972183
-37.813141	144.972183
-37.813141	144.972183
-37.813141	144.972183
-37.813141	144.972183
-37.813141	144.972183
-37.813141	144.972183
-37.813141	144.972183
-37.818455	144.955597
-37.818455	144.955597
-37.818455	144.955597
-37.818455	144.955597
-37.818455	144.955597
-37.818455	144.955597
-37.818455	144.955597
-37.818455	144.955597
-37.818455	144.955597
-37.818455	144.955597
-37.817604	144.965347
-37.817604	144.965347
-37.817604	144.965347
-37.817604	144.965347
-37.817604	144.965347
-37.817604	144.965347
-37.817604	144.965347
-37.817604	144.965347
-37.817604	144.965347
-37.817604	144.965347
-37.813023	144.957443
-37.813023	144.957443
-37.813023	144.957443
-37.813023	144.957443
-37.813023	144.957443
-37.813023	144.957443
-37.813023	144.957443
-37.813023	144.957443
-37.813023	144.957443
-37.813023	144.957443
-37.811962	144.957932
-37.811962	144.957932
-37.811962	144.957932
-37.811962	144.957932
-37.811962	144.957932
-37.811962	144.957932
-37.811962	144.957932
-37.811962	144.957932
-37.811962	144.957932
-37.811962	144.957932
-37.816315	144.954880
-37.816315	144.954880
-37.816315	144.954880
-37.816315	144.954880
-37.816315	144.954880
-37.816315	144.954880
-37.816315	144.954880
-37.816315	144.954880
-37.816315	144.954880
-37.816315	144.954880
-37.810619	144.966156
-37.810619	144.966156
-37.810619	144.966156
-37.810619	144.966156
-37.810619	144.966156
-37.810619	144.966156
-37.810619	144.966156
-37.810619	144.966156
-37.810619	144.966156
-37.810619	144.966156
-37.818901	144.956573
-37.818901	144.956573
-37.818901	144.956573
-37.818901	144.956573
-37.818901	144.956573
-37.818901	144.956573
-37.818901	144.956573
-37.818901	144.956573
-37.818901	144.956573
-37.818901	144.956573
-37.816204	144.956299
-37.816204	144.956299
-37.816204	144.956299
-37.816204	144.956299
-37.816204	144.956299
-37.816204	144.956299
-37.816204	144.956299
-37.816204	144.956299
-37.816204	144.956299
-37.816204	144.956299
-37.817375	144.958206
-37.817375	144.958206
-37.817375	144.958206
-37.817375	144.958206
-37.817375	144.958206
-37.817375	144.958206
-37.817375	144.958206
-37.817375	144.958206
-37.817375	144.958206
-37.817375	144.958206
-37.812469	144.965179
-37.812469	144.965179
-37.812469	144.965179
-37.812469	144.965179
-37.812469	144.965179
-37.812469	144.965179
-37.812469	144.965179
-37.812469	144.965179
-37.812469	144.965179
-37.812469	144.965179
-37.815304	144.973831
-37.815304	144.973831
-37.815304	144.973831
-37.815304	144.973831
-37.815304	144.973831
-37.815304	144.973831
-37.815304	144.973831
-37.815304	144.973831
-37.815304	144.973831
-37.815304	144.973831
-37.815590	144.957886
-37.815590	144.957886
-37.815590	144.957886
-37.815590	144.957886
-37.815590	144.957886
-37.815590	144.957886
-37.815590	144.957886
-37.815590	144.957886
-37.815590	144.957886
-37.815590	144.957886
-37.815155	144.954361
-37.815155	144.954361
-37.815155	144.954361
-37.815155	144.954361
-37.815155	144.954361
-37.815155	144.954361
-37.815155	144.954361
-37.815155	144.954361
-37.815155	144.954361
-37.815155	144.954361
-37.811981	144.961014
-37.811981	144.961014
-37.811981	144.961014
-37.811981	144.961014
-37.811981	144.961014
-37.811981	144.961014
-37.811981	144.961014
-37.811981	144.961014
-37.811981	144.961014
-37.811981	144.961014
-37.815838	144.956787
-37.815838	144.956787
-37.815838	144.956787
-37.815838	144.956787
-37.815838	144.956787
-37.815838	144.956787
-37.815838	144.956787
-37.815838	144.956787
-37.815838	144.956787
-37.815838	144.956787
-37.818230	144.962051
-37.818230	144.962051
-37.818230	144.962051
-37.818230	144.962051
-37.818230	144.962051
-37.818230	144.962051
-37.818230	144.962051
-37.818230	144.962051
-37.818230	144.962051
-37.818230	144.962051
-37.809753	144.965302
-37.809753	144.965302
-37.809753	144.965302
-37.809753	144.965302
-37.809753	144.965302
-37.809753	144.965302
-37.809753	144.965302
-37.809753	144.965302
-37.809753	144.965302
-37.809753	144.965302
-37.816013	144.962189
-37.816013	144.962189
-37.816013	144.962189
-37.816013	144.962189
-37.816013	144.962189
-37.816013	144.962189
-37.816013	144.962189
-37.816013	144.962189
-37.816013	144.962189
-37.816013	144.962189
-37.818249	144.957886
-37.818249	144.957886
-37.818249	144.957886
-37.818249	144.957886
-37.818249	144.957886
-37.818249	144.957886
-37.818249	144.957886
-37.818249	144.957886
-37.818249	144.957886
-37.818249	144.957886
-37.811691	144.972946
-37.811691	144.972946
-37.811691	144.972946
-37.811691	144.972946
-37.811691	144.972946
-37.811691	144.972946
-37.811691	144.972946
-37.811691	144.972946
-37.811691	144.972946
-37.811691	144.972946
-37.810307	144.963455
-37.810307	144.963455
-37.810307	144.963455
-37.810307	144.963455
-37.810307	144.963455
-37.810307	144.963455
-37.810307	144.963455
-37.810307	144.963455
-37.810307	144.963455
-37.810307	144.963455
-37.815018	144.961029
-37.815018	144.961029
-37.815018	144.961029
-37.815018	144.961029
-37.815018	144.961029
-37.815018	144.961029
-37.815018	144.961029
-37.815018	144.961029
-37.815018	144.961029
-37.815018	144.961029
-37.815983	144.970383
-37.815983	144.970383
-37.815983	144.970383
-37.815983	144.970383
-37.815983	144.970383
-37.815983	144.970383
-37.815983	144.970383
-37.815983	144.970383
-37.815983	144.970383
-37.815983	144.970383
-37.810051	144.972458
-37.810051	144.972458
-37.810051	144.972458
-37.810051	144.972458
-37.810051	144.972458
-37.810051	144.972458
-37.810051	144.972458
-37.810051	144.972458
-37.810051	144.972458
-37.810051	144.972458
-37.816624	144.961990
-37.816624	144.961990
-37.816624	144.961990
-37.816624	144.961990
-37.816624	144.961990
-37.816624	144.961990
-37.816624	144.961990
-37.816624	144.961990
-37.816624	144.961990
-37.816624	144.961990
-37.815506	144.958862
-37.815506	144.958862
-37.815506	144.958862
-37.815506	144.958862
-37.815506	144.958862
-37.815506	144.958862
-37.815506	144.958862
-37.815506	144.958862
-37.815506	144.958862
-37.815506	144.958862
-37.808327	144.971054
-37.808327	144.971054
-37.808327	144.971054
-37.808327	144.971054
-37.808327	144.971054
-37.808327	144.971054
-37.808327	144.971054
-37.808327	144.971054
-37.808327	144.971054
-37.808327	144.971054
-37.815292	144.958191
-37.815292	144.958191
-37.815292	144.958191
-37.815292	144.958191
-37.815292	144.958191
-37.815292	144.958191
-37.815292	144.958191
-37.815292	144.958191
-37.815292	144.958191
-37.815292	144.958191
-37.815403	144.968628
-37.815403	144.968628
-37.815403	144.968628
-37.815403	144.968628
-37.815403	144.968628
-37.815403	144.968628
-37.815403	144.968628
-37.815403	144.968628
-37.815403	144.968628
-37.815403	144.968628
-37.820423	144.955597
-37.820423	144.955597
-37.820423	144.955597
-37.820423	144.955597
-37.820423	144.955597
-37.820423	144.955597
-37.820423	144.955597
-37.820423	144.955597
-37.820423	144.955597
-37.820423	144.955597
-37.816364	144.957520
-37.816364	144.957520
-37.816364	144.957520
-37.816364	144.957520
-37.816364	144.957520
-37.816364	144.957520
-37.816364	144.957520
-37.816364	144.957520
-37.816364	144.957520
-37.816364	144.957520
-37.811146	144.958694
-37.811146	144.958694
-37.811146	144.958694
-37.811146	144.958694
-37.811146	144.958694
-37.811146	144.958694
-37.811146	144.958694
-37.811146	144.958694
-37.811146	144.958694
-37.811146	144.958694
-37.814911	144.967239
-37.814911	144.967239
-37.814911	144.967239
-37.814911	144.967239
-37.814911	144.967239
-37.814911	144.967239
-37.814911	144.967239
-37.814911	144.967239
-37.814911	144.967239
-37.814911	144.967239
-37.812813	144.959641
-37.812813	144.959641
-37.812813	144.959641
-37.812813	144.959641
-37.812813	144.959641
-37.812813	144.959641
-37.812813	144.959641
-37.812813	144.959641
-37.812813	144.959641
-37.812813	144.959641
-37.816093	144.959518
-37.816093	144.959518
-37.816093	144.959518
-37.816093	144.959518
-37.816093	144.959518
-37.816093	144.959518
-37.816093	144.959518
-37.816093	144.959518
-37.816093	144.959518
-37.816093	144.959518
-37.814426	144.961853
-37.814426	144.961853
-37.814426	144.961853
-37.814426	144.961853
-37.814426	144.961853
-37.814426	144.961853
-37.814426	144.961853
-37.814426	144.961853
-37.814426	144.961853
-37.814426	144.961853
-37.815289	144.957550
-37.815289	144.957550
-37.815289	144.957550
-37.815289	144.957550
-37.815289	144.957550
-37.815289	144.957550
-37.815289	144.957550
-37.815289	144.957550
-37.815289	144.957550
-37.815289	144.957550
-37.812622	144.954315
-37.812622	144.954315
-37.812622	144.954315
-37.812622	144.954315
-37.812622	144.954315
-37.812622	144.954315
-37.812622	144.954315
-37.812622	144.954315
-37.812622	144.954315
-37.812622	144.954315
-37.814346	144.966171
-37.814346	144.966171
-37.814346	144.966171
-37.814346	144.966171
-37.814346	144.966171
-37.814346	144.966171
-37.814346	144.966171
-37.814346	144.966171
-37.814346	144.966171
-37.814346	144.966171
-37.813412	144.963348
-37.813412	144.963348
-37.813412	144.963348
-37.813412	144.963348
-37.813412	144.963348
-37.813412	144.963348
-37.813412	144.963348
-37.813412	144.963348
-37.813412	144.963348
-37.813412	144.963348
-37.818634	144.954117
-37.818634	144.954117
-37.818634	144.954117
-37.818634	144.954117
-37.818634	144.954117
-37.818634	144.954117
-37.818634	144.954117
-37.818634	144.954117
-37.818634	144.954117
-37.818634	144.954117
-37.814613	144.959412
-37.814613	144.959412
-37.814613	144.959412
-37.814613	144.959412
-37.814613	144.959412
-37.814613	144.959412
-37.814613	144.959412
-37.814613	144.959412
-37.814613	144.959412
-37.814613	144.959412
-37.811874	144.959900
-37.811874	144.959900
-37.811874	144.959900
-37.811874	144.959900
-37.811874	144.959900
-37.811874	144.959900
-37.811874	144.959900
-37.811874	144.959900
-37.811874	144.959900
-37.811874	144.959900
-37.813595	144.965668
-37.813595	144.965668
-37.813595	144.965668
-37.813595	144.965668
-37.813595	144.965668
-37.813595	144.965668
-37.813595	144.965668
-37.813595	144.965668
-37.813595	144.965668
-37.813595	144.965668
-37.816650	144.962433
-37.816650	144.962433
-37.816650	144.962433
-37.816650	144.962433
-37.816650	144.962433
-37.816650	144.962433
-37.816650	144.962433
-37.816650	144.962433
-37.816650	144.962433
-37.816650	144.962433
-37.813839	144.967865
-37.813839	144.967865
-37.813839	144.967865
-37.813839	144.967865
-37.813839	144.967865
-37.813839	144.967865
-37.813839	144.967865
-37.813839	144.967865
-37.813839	144.967865
-37.813839	144.967865
-37.810272	144.961487
-37.810272	144.961487
-37.810272	144.961487
-37.810272	144.961487
-37.810272	144.961487
-37.810272	144.961487
-37.810272	144.961487
-37.810272	144.961487
-37.810272	144.961487
-37.810272	144.961487
-37.817280	144.954712
-37.817280	144.954712
-37.817280	144.954712
-37.817280	144.954712
-37.817280	144.954712
-37.817280	144.954712
-37.817280	144.954712
-37.817280	144.954712
-37.817280	144.954712
-37.817280	144.954712
-37.810730	144.964645
-37.810730	144.964645
-37.810730	144.964645
-37.810730	144.964645
-37.810730	144.964645
-37.810730	144.964645
-37.810730	144.964645
-37.810730	144.964645
-37.810730	144.964645
-37.810730	144.964645
-37.809380	144.966614
-37.809380	144.966614
-37.809380	144.966614
-37.809380	144.966614
-37.809380	144.966614
-37.809380	144.966614
-37.809380	144.966614
-37.809380	144.966614
-37.809380	144.966614
-37.809380	144.966614
-37.815422	144.971115
-37.815422	144.971115
-37.815422	144.971115
-37.815422	144.971115
-37.815422	144.971115
-37.815422	144.971115
-37.815422	144.971115
-37.815422	144.971115
-37.815422	144.971115
-37.815422	144.971115
-37.814281	144.955795
-37.814281	144.955795
-37.814281	144.955795
-37.814281	144.955795
-37.814281	144.955795
-37.814281	144.955795
-37.814281	144.955795
-37.814281	144.955795
-37.814281	144.955795
-37.814281	144.955795
-37.813992	144.955261
-37.813992	144.955261
-37.813992	144.955261
-37.813992	144.955261
-37.813992	144.955261
-37.813992	144.955261
-37.813992	144.955261
-37.813992	144.955261
-37.813992	144.955261
-37.813992	144.955261
-37.812691	144.970016
-37.812691	144.970016
-37.812691	144.970016
-37.812691	144.970016
-37.812691	144.970016
-37.812691	144.970016
-37.812691	144.970016
-37.812691	144.970016
-37.812691	144.970016
-37.812691	144.970016
-37.817043	144.965744
-37.817043	144.965744
-37.817043	144.965744
-37.817043	144.965744
-37.817043	144.965744
-37.817043	144.965744
-37.817043	144.965744
-37.817043	144.965744
-37.817043	144.965744
-37.817043	144.965744
-37.809933	144.968033
-37.809933	144.968033
-37.809933	144.968033
-37.809933	144.968033
-37.809933	144.968033
-37.809933	144.968033
-37.809933	144.968033
-37.809933	144.968033
-37.809933	144.968033
-37.809933	144.968033
-37.813366	144.965271
-37.813366	144.965271
-37.813366	144.965271
-37.813366	144.965271
-37.813366	144.965271
-37.813366	144.965271
-37.813366	144.965271
-37.813366	144.965271
-37.813366	144.965271
-37.813366	144.965271
-37.812077	144.958908
-37.812077	144.958908
-37.812077	144.958908
-37.812077	144.958908
-37.812077	144.958908
-37.812077	144.958908
-37.812077	144.958908
-37.812077	144.958908
-37.812077	144.958908
-37.812077	144.958908
-37.813866	144.967148
-37.813866	144.967148
-37.813866	144.967148
-37.813866	144.967148
-37.813866	144.967148
-37.813866	144.967148
-37.813866	144.967148
-37.813866	144.967148
-37.813866	144.967148
-37.813866	144.967148
-37.815258	144.967072
-37.815258	144.967072
-37.815258	144.967072
-37.815258	144.967072
-37.815258	144.967072
-37.815258	144.967072
-37.815258	144.967072
-37.815258	144.967072
-37.815258	144.967072
-37.815258	144.967072
-37.810230	144.965622
-37.810230	144.965622
-37.810230	144.965622
-37.810230	144.965622
-37.810230	144.965622
-37.810230	144.965622
-37.810230	144.965622
-37.810230	144.965622
-37.810230	144.965622
-37.810230	144.965622
-37.815826	144.970154
-37.815826	144.970154
-37.815826	144.970154
-37.815826	144.970154
-37.815826	144.970154
-37.815826	144.970154
-37.815826	144.970154
-37.815826	144.970154
-37.815826	144.970154
-37.815826	144.970154
-37.812824	144.967087
-37.812824	144.967087
-37.812824	144.967087
-37.812824	144.967087
-37.812824	144.967087
-37.812824	144.967087
-37.812824	144.967087
-37.812824	144.967087
-37.812824	144.967087
-37.812824	144.967087
-37.813534	144.970901
-37.813534	144.970901
-37.813534	144.970901
-37.813534	144.970901
-37.813534	144.970901
-37.813534	144.970901
-37.813534	144.970901
-37.813534	144.970901
-37.813534	144.970901
-37.813534	144.970901
-37.817101	144.966644
-37.817101	144.966644
-37.817101	144.966644
-37.817101	144.966644
-37.817101	144.966644
-37.817101	144.966644
-37.817101	144.966644
-37.817101	144.966644
-37.817101	144.966644
-37.817101	144.966644
-37.813610	144.963821
-37.813610	144.963821
-37.813610	144.963821
-37.813610	144.963821
-37.813610	144.963821
-37.813610	144.963821
-37.813610	144.963821
-37.813610	144.963821
-37.813610	144.963821
-37.813610	144.963821
-37.816162	144.955154
-37.816162	144.955154
-37.816162	144.955154
-37.816162	144.955154
-37.816162	144.955154
-37.816162	144.955154
-37.816162	144.955154
-37.816162	144.955154
-37.816162	144.955154
-37.816162	144.955154
-37.813438	144.954315
-37.813438	144.954315
-37.813438	144.954315
-37.813438	144.954315
-37.813438	144.954315
-37.813438	144.954315
-37.813438	144.954315
-37.813438	144.954315
-37.813438	144.954315
-37.813438	144.954315
-37.813816	144.956818
-37.813816	144.956818
-37.813816	144.956818
-37.813816	144.956818
-37.813816	144.956818
-37.813816	144.956818
-37.813816	144.956818
-37.813816	144.956818
-37.813816	144.956818
-37.813816	144.956818
-37.812195	144.958466
-37.812195	144.958466
-37.812195	144.958466
-37.812195	144.958466
-37.812195	144.958466
-37.812195	144.958466
-37.812195	144.958466
-37.812195	144.958466
-37.812195	144.958466
-37.812195	144.958466
-37.816853	144.965836
-37.816853	144.965836
-37.816853	144.965836
-37.816853	144.965836
-37.816853	144.965836
-37.816853	144.965836
-37.816853	144.965836
-37.816853	144.965836
-37.816853	144.965836
-37.816853	144.965836
-37.810772	144.961761
-37.810772	144.961761
-37.810772	144.961761
-37.810772	144.961761
-37.810772	144.961761
-37.810772	144.961761
-37.810772	144.961761
-37.810772	144.961761
-37.810772	144.961761
-37.810772	144.961761
-37.815823	144.954468
-37.815823	144.954468
-37.815823	144.954468
-37.815823	144.954468
-37.815823	144.954468
-37.815823	144.954468
-37.815823	144.954468
-37.815823	144.954468
-37.815823	144.954468
-37.815823	144.954468
-37.812199	144.962006
-37.812199	144.962006
-37.812199	144.962006
-37.812199	144.962006
-37.812199	144.962006
-37.812199	144.962006
-37.812199	144.962006
-37.812199	144.962006
-37.812199	144.962006
-37.812199	144.962006
-37.814533	144.966904
-37.814533	144.966904
-37.814533	144.966904
-37.814533	144.966904
-37.814533	144.966904
-37.814533	144.966904
-37.814533	144.966904
-37.814533	144.966904
-37.814533	144.966904
-37.814533	144.966904
-37.811127	144.970383
-37.811127	144.970383
-37.811127	144.970383
-37.811127	144.970383
-37.811127	144.970383
-37.811127	144.970383
-37.811127	144.970383
-37.811127	144.970383
-37.811127	144.970383
-37.811127	144.970383
-37.818783	144.960831
-37.818783	144.960831
-37.818783	144.960831
-37.818783	144.960831
-37.818783	144.960831
-37.818783	144.960831
-37.818783	144.960831
-37.818783	144.960831
-37.818783	144.960831
-37.818783	144.960831
-37.808872	144.966949
-37.808872	144.966949
-37.808872	144.966949
-37.808872	144.966949
-37.808872	144.966949
-37.808872	144.966949
-37.808872	144.966949
-37.808872	144.966949
-37.808872	144.966949
-37.808872	144.966949
-37.814140	144.973007
-37.814140	144.973007
-37.814140	144.973007
-37.814140	144.973007
-37.814140	144.973007
-37.814140	144.973007
-37.814140	144.973007
-37.814140	144.973007
-37.814140	144.973007
-37.814140	144.973007
-37.811455	144.960342
-37.811455	144.960342
-37.811455	144.960342
-37.811455	144.960342
-37.811455	144.960342
-37.811455	144.960342
-37.811455	144.960342
-37.811455	144.960342
-37.811455	144.960342
-37.811455	144.960342
-37.817150	144.959671
-37.817150	144.959671
-37.817150	144.959671
-37.817150	144.959671
-37.817150	144.959671
-37.817150	144.959671
-37.817150	144.959671
-37.817150	144.959671
-37.817150	144.959671
-37.817150	144.959671
-37.811844	144.971985
-37.811844	144.971985
-37.811844	144.971985
-37.811844	144.971985
-37.811844	144.971985
-37.811844	144.971985
-37.811844	144.971985
-37.811844	144.971985
-37.811844	144.971985
-37.811844	144.971985
-37.814369	144.974396
-37.814369	144.974396
-37.814369	144.974396
-37.814369	144.974396
-37.814369	144.974396
-37.814369	144.974396
-37.814369	144.974396
-37.814369	144.974396
-37.814369	144.974396
-37.814369	144.974396
-37.816368	144.967819
-37.816368	144.967819
-37.816368	144.967819
-37.816368	144.967819
-37.816368	144.967819
-37.816368	144.967819
-37.816368	144.967819
-37.816368	144.967819
-37.816368	144.967819
-37.816368	144.967819
-37.814110	144.961105
-37.814110	144.961105
-37.814110	144.961105
-37.814110	144.961105
-37.814110	144.961105
-37.814110	144.961105
-37.814110	144.961105
-37.814110	144.961105
-37.814110	144.961105
-37.814110	144.961105
-37.812584	144.959534
-37.812584	144.959534
-37.812584	144.959534
-37.812584	144.959534
-37.812584	144.959534
-37.812584	144.959534
-37.812584	144.959534
-37.812584	144.959534
-37.812584	144.959534
-37.812584	144.959534
-37.818863	144.955429
-37.818863	144.955429
-37.818863	144.955429
-37.818863	144.955429
-37.818863	144.955429
-37.818863	144.955429
-37.818863	144.955429
-37.818863	144.955429
-37.818863	144.955429
-37.818863	144.955429
-37.810589	144.963440
-37.810589	144.963440
